timestamp,temperature,humidity,pir_sensor,door_opening,gases,electric_consumption
2024-11-26 15:24:00,16.84,69.85,0,0,289.51,0.93
2024-11-26 15:28:00,28.92,65.86,0,0,287.74,1.27
2024-11-26 15:32:00,21.81,42.18,0,0,336.41,0.26
2024-11-26 15:36:00,26.02,55.7,0,0,284.49,1.16
2024-11-26 15:40:00,20.51,71.75,0,0,304.8,0.89
2024-11-26 15:44:00,15.28,62.24,0,0,328.56,0.72
2024-11-26 15:48:00,16.51,31.11,0,0,238.73,1.2
2024-11-26 15:52:00,22.44,87.21,0,0,330.64,0.55
2024-11-26 15:56:00,25.35,80.69,0,0,215.33,1.36
2024-11-26 16:00:00,20.02,45.63,0,0,299.35,1.1
2024-11-26 16:04:00,25.43,66.99,0,0,282.17,0.99
2024-11-26 16:08:00,25.48,85.39,1,0,234.44,1.6
2024-11-26 16:12:00,25.56,35.76,1,1,384.57,1.46
2024-11-26 16:16:00,22.39,60.18,0,0,308.37,1.0
2024-11-26 16:20:00,28.72,57.37,0,0,267.37,1.14
2024-11-26 16:24:00,22.34,54.61,1,0,307.1,0.75
2024-11-26 16:28:00,21.75,80.14,0,0,424.34,0.68
2024-11-26 16:32:00,17.99,52.84,0,0,250.23,1.28
2024-11-26 16:36:00,19.61,33.82,0,0,332.9,1.02
2024-11-26 16:40:00,15.64,33.95,1,0,254.27,1.75
2024-11-26 16:44:00,24.5,32.56,0,0,324.12,0.5
2024-11-26 16:48:00,18.73,54.55,1,1,267.04,1.6
2024-11-26 16:52:00,19.56,73.1,0,0,291.82,1.22
2024-11-26 16:56:00,26.56,42.22,1,1,307.91,1.63
2024-11-26 17:00:00,19.91,68.79,1,1,366.0,0.95
2024-11-26 17:04:00,18.63,71.23,1,0,226.3,1.03
2024-11-26 17:08:00,17.54,45.31,0,0,384.98,0.86
2024-11-26 17:12:00,26.62,66.03,1,0,204.09,1.79
2024-11-26 17:16:00,16.95,71.09,1,1,316.38,0.96
2024-11-26 17:20:00,21.81,58.0,0,0,303.02,0.75
2024-11-26 17:24:00,22.6,50.2,0,0,293.43,0.94
2024-11-26 17:28:00,25.31,67.15,0,0,301.81,0.4
2024-11-26 17:32:00,24.5,88.67,0,0,326.09,0.55
2024-11-26 17:36:00,27.16,55.61,0,0,323.09,0.99
2024-11-26 17:40:00,15.67,53.5,0,0,291.02,1.14
2024-11-26 17:44:00,19.45,57.86,0,0,335.16,1.03
2024-11-26 17:48:00,19.2,34.57,0,0,288.52,1.13
2024-11-26 17:52:00,17.19,63.19,0,0,304.67,0.96
2024-11-26 17:56:00,19.34,49.72,0,0,357.89,1.29
2024-11-26 18:00:00,19.65,37.29,1,1,381.68,1.96
2024-11-26 18:04:00,22.83,57.98,0,0,380.58,1.24
2024-11-26 18:08:00,24.96,30.2,0,0,325.02,0.95
2024-11-26 18:12:00,20.72,54.11,0,0,353.26,1.49
2024-11-26 18:16:00,25.79,36.34,1,0,404.39,1.16
2024-11-26 18:20:00,20.04,31.46,1,1,416.21,1.02
2024-11-26 18:24:00,19.35,79.47,0,0,387.79,1.25
2024-11-26 18:28:00,23.12,84.97,1,0,294.77,2.27
2024-11-26 18:32:00,15.36,42.46,0,0,344.01,1.26
2024-11-26 18:36:00,16.2,62.36,1,0,226.96,1.86
2024-11-26 18:40:00,21.27,46.68,1,0,371.3,1.39
2024-11-26 18:44:00,29.14,59.61,1,0,348.42,2.3
2024-11-26 18:48:00,25.82,56.2,1,0,326.23,1.15
2024-11-26 18:52:00,16.32,46.14,0,0,313.32,1.42
2024-11-26 18:56:00,27.69,72.02,0,0,401.55,0.92
2024-11-26 19:00:00,25.98,37.59,0,0,223.25,0.41
2024-11-26 19:04:00,24.16,33.18,0,0,284.63,1.16
2024-11-26 19:08:00,27.3,76.06,1,0,482.51,1.32
2024-11-26 19:12:00,21.06,69.96,0,0,414.19,0.49
2024-11-26 19:16:00,18.32,59.91,1,0,352.45,1.02
2024-11-26 19:20:00,22.68,58.07,1,0,335.29,1.1
2024-11-26 19:24:00,23.23,59.84,0,0,322.28,1.19
2024-11-26 19:28:00,23.07,56.22,0,0,280.94,0.83
2024-11-26 19:32:00,23.48,53.57,0,0,339.17,1.47
2024-11-26 19:36:00,29.23,59.98,0,0,369.91,0.77
2024-11-26 19:40:00,28.53,61.71,0,0,336.86,1.3
2024-11-26 19:44:00,28.14,71.51,0,0,268.13,1.46
2024-11-26 19:48:00,27.02,72.67,0,0,382.69,0.23
2024-11-26 19:52:00,29.15,52.66,1,0,413.77,0.93
2024-11-26 19:56:00,16.48,54.81,1,1,390.36,1.58
2024-11-26 20:00:00,18.98,52.42,1,0,356.2,2.1
2024-11-26 20:04:00,22.43,62.19,0,0,241.33,1.29
2024-11-26 20:08:00,27.7,57.2,1,1,289.95,1.45
2024-11-26 20:12:00,22.58,83.38,1,0,477.12,1.43
2024-11-26 20:16:00,26.22,71.78,1,1,268.59,2.13
2024-11-26 20:20:00,17.08,83.92,0,0,396.01,0.98
2024-11-26 20:24:00,18.79,72.55,1,0,309.52,1.11
2024-11-26 20:28:00,25.98,88.26,1,1,316.91,2.17
2024-11-26 20:32:00,17.47,68.14,0,0,439.84,1.44
2024-11-26 20:36:00,20.27,87.81,0,0,483.17,0.25
2024-11-26 20:40:00,18.97,39.49,1,0,350.94,1.12
2024-11-26 20:44:00,20.25,33.15,0,0,316.8,1.27
2024-11-26 20:48:00,25.62,64.75,0,0,418.47,0.96
2024-11-26 20:52:00,20.52,89.01,0,0,295.63,1.49
2024-11-26 20:56:00,23.33,55.06,1,0,385.63,2.25
2024-11-26 21:00:00,16.5,42.72,1,0,435.62,1.05
2024-11-26 21:04:00,27.08,61.29,0,0,382.45,1.08
2024-11-26 21:08:00,20.55,68.93,1,1,303.76,1.69
2024-11-26 21:12:00,24.73,48.91,0,0,453.2,0.34
2024-11-26 21:16:00,25.88,72.89,1,1,367.94,0.82
2024-11-26 21:20:00,18.14,88.51,0,0,366.07,0.94
2024-11-26 21:24:00,28.27,83.82,1,0,265.48,1.67
2024-11-26 21:28:00,24.24,47.5,0,0,268.99,0.91
2024-11-26 21:32:00,21.43,49.6,0,0,407.52,0.51
2024-11-26 21:36:00,17.74,52.29,0,0,367.08,0.92
2024-11-26 21:40:00,29.13,53.67,1,0,339.23,1.57
2024-11-26 21:44:00,26.33,36.02,1,1,350.48,1.92
2024-11-26 21:48:00,18.12,75.72,0,0,260.01,0.6
2024-11-26 21:52:00,20.07,51.92,0,0,344.35,1.33
2024-11-26 21:56:00,27.15,82.79,1,1,377.75,1.37
2024-11-26 22:00:00,25.44,85.62,0,0,374.76,0.95
2024-11-26 22:04:00,26.49,31.47,0,0,341.38,0.57
2024-11-26 22:08:00,21.62,89.31,0,0,239.29,1.25
2024-11-26 22:12:00,25.75,72.6,0,0,280.33,1.3
2024-11-26 22:16:00,20.8,61.22,0,0,352.31,1.25
2024-11-26 22:20:00,18.17,53.37,0,0,234.86,1.03
2024-11-26 22:24:00,24.49,61.11,0,0,384.8,0.6
2024-11-26 22:28:00,29.64,49.48,0,0,297.97,1.03
2024-11-26 22:32:00,19.66,67.36,0,0,326.81,1.45
2024-11-26 22:36:00,21.91,35.58,0,0,277.91,1.04
2024-11-26 22:40:00,25.11,67.27,0,0,277.22,1.44
2024-11-26 22:44:00,23.12,46.52,0,0,253.91,0.6
2024-11-26 22:48:00,27.65,31.06,0,0,376.84,1.3
2024-11-26 22:52:00,26.43,63.16,0,0,329.59,1.13
2024-11-26 22:56:00,15.87,64.71,1,0,251.68,2.0
2024-11-26 23:00:00,29.98,55.59,0,0,335.28,1.12
2024-11-26 23:04:00,26.29,34.34,1,1,347.02,1.57
2024-11-26 23:08:00,27.96,83.6,0,0,354.07,1.09
2024-11-26 23:12:00,24.77,66.69,0,0,314.07,1.41
2024-11-26 23:16:00,27.84,36.94,0,0,308.55,0.74
2024-11-26 23:20:00,16.69,60.66,1,0,253.43,2.24
2024-11-26 23:24:00,20.22,59.84,0,0,366.58,0.26
2024-11-26 23:28:00,28.15,33.62,0,0,333.34,0.22
2024-11-26 23:32:00,18.02,66.41,0,0,349.45,0.84
2024-11-26 23:36:00,16.17,78.5,0,0,205.86,1.3
2024-11-26 23:40:00,26.82,74.94,0,0,347.83,0.52
2024-11-26 23:44:00,27.53,42.18,0,0,301.25,1.1
2024-11-26 23:48:00,17.44,81.74,0,0,341.38,0.91
2024-11-26 23:52:00,27.82,50.55,1,1,240.1,1.31
2024-11-26 23:56:00,25.3,86.79,0,0,390.66,0.57
2024-11-27 00:00:00,22.8,34.3,1,1,267.4,1.12
2024-11-27 00:04:00,27.45,59.17,1,0,357.59,1.84
2024-11-27 00:08:00,21.29,65.83,1,0,289.76,1.48
2024-11-27 00:12:00,17.91,44.86,1,0,392.51,1.51
2024-11-27 00:16:00,19.27,76.28,1,0,314.89,2.07
2024-11-27 00:20:00,22.58,67.61,0,0,394.24,1.26
2024-11-27 00:24:00,22.97,31.09,0,0,296.5,0.88
2024-11-27 00:28:00,27.08,66.5,0,0,244.36,0.88
2024-11-27 00:32:00,26.87,59.49,0,0,314.81,0.45
2024-11-27 00:36:00,23.72,41.76,0,0,293.34,1.04
2024-11-27 00:40:00,26.71,89.74,0,0,269.79,1.44
2024-11-27 00:44:00,17.88,83.83,0,0,362.16,1.37
2024-11-27 00:48:00,15.75,47.55,1,1,232.35,0.87
2024-11-27 00:52:00,28.1,62.46,0,0,395.58,0.27
2024-11-27 00:56:00,16.13,48.99,0,0,290.75,1.45
2024-11-27 01:00:00,18.7,76.53,0,0,231.9,0.46
2024-11-27 01:04:00,25.43,85.82,0,0,319.49,0.92
2024-11-27 01:08:00,21.14,51.53,1,1,309.14,0.92
2024-11-27 01:12:00,28.14,78.34,0,0,292.31,1.3
2024-11-27 01:16:00,19.47,59.9,0,0,268.51,0.35
2024-11-27 01:20:00,15.18,53.79,0,0,365.7,1.04
2024-11-27 01:24:00,19.51,86.31,0,0,326.97,0.27
2024-11-27 01:28:00,23.67,60.62,0,0,275.72,0.4
2024-11-27 01:32:00,20.64,58.04,0,0,319.91,0.87
2024-11-27 01:36:00,23.02,70.35,0,0,261.0,0.26
2024-11-27 01:40:00,28.15,45.67,0,0,348.93,0.45
2024-11-27 01:44:00,28.69,49.49,1,0,404.84,0.98
2024-11-27 01:48:00,18.99,85.92,0,0,355.35,0.25
2024-11-27 01:52:00,21.93,70.71,0,0,266.97,1.46
2024-11-27 01:56:00,23.24,79.6,0,0,251.89,0.79
2024-11-27 02:00:00,29.24,46.27,0,0,304.94,1.32
2024-11-27 02:04:00,29.98,62.63,1,1,219.53,1.66
2024-11-27 02:08:00,18.53,88.28,0,0,345.75,0.26
2024-11-27 02:12:00,25.9,49.12,1,0,333.29,1.79
2024-11-27 02:16:00,20.67,39.63,0,0,292.33,0.25
2024-11-27 02:20:00,15.12,60.65,1,1,285.5,1.74
2024-11-27 02:24:00,15.14,53.27,0,0,294.47,0.38
2024-11-27 02:28:00,21.91,39.57,0,0,378.09,1.07
2024-11-27 02:32:00,22.33,83.31,0,0,279.72,1.36
2024-11-27 02:36:00,15.34,89.44,0,0,240.2,1.44
2024-11-27 02:40:00,25.3,64.11,0,0,260.91,0.89
2024-11-27 02:44:00,19.41,76.48,0,0,349.47,0.89
2024-11-27 02:48:00,23.4,81.54,1,1,251.96,1.1
2024-11-27 02:52:00,19.51,72.06,0,0,359.93,1.2
2024-11-27 02:56:00,17.51,32.65,0,0,289.92,1.44
2024-11-27 03:00:00,21.11,39.46,1,1,210.32,1.49
2024-11-27 03:04:00,18.48,34.26,0,0,337.43,1.23
2024-11-27 03:08:00,23.02,30.59,1,0,286.43,1.85
2024-11-27 03:12:00,17.98,48.36,0,0,318.58,1.22
2024-11-27 03:16:00,22.63,53.54,0,0,268.84,1.19
2024-11-27 03:20:00,17.36,44.46,0,0,361.55,0.48
2024-11-27 03:24:00,25.06,33.88,1,0,322.28,1.9
2024-11-27 03:28:00,26.31,61.79,1,0,408.32,1.12
2024-11-27 03:32:00,16.66,46.4,1,0,335.53,2.1
2024-11-27 03:36:00,22.02,77.76,0,0,288.36,0.2
2024-11-27 03:40:00,16.06,30.48,1,0,256.77,2.18
2024-11-27 03:44:00,23.97,80.55,0,0,229.14,1.28
2024-11-27 03:48:00,18.97,87.29,0,0,293.56,1.09
2024-11-27 03:52:00,22.91,72.97,1,1,295.51,1.31
2024-11-27 03:56:00,22.76,74.02,0,0,379.55,1.27
2024-11-27 04:00:00,28.87,86.01,0,0,279.44,1.34
2024-11-27 04:04:00,23.24,42.54,0,0,350.73,1.09
2024-11-27 04:08:00,23.74,89.67,0,0,294.66,1.47
2024-11-27 04:12:00,21.02,76.41,0,0,394.59,0.32
2024-11-27 04:16:00,29.24,73.59,0,0,221.7,1.12
2024-11-27 04:20:00,26.66,51.67,1,0,367.6,1.67
2024-11-27 04:24:00,19.28,62.75,0,0,275.05,0.39
2024-11-27 04:28:00,27.66,69.24,0,0,344.58,1.06
2024-11-27 04:32:00,21.49,67.22,0,0,378.59,1.24
2024-11-27 04:36:00,27.43,72.3,1,0,282.44,0.99
2024-11-27 04:40:00,27.34,34.94,0,0,245.19,1.23
2024-11-27 04:44:00,17.83,51.34,0,0,240.34,0.32
2024-11-27 04:48:00,25.52,56.04,0,0,257.3,0.97
2024-11-27 04:52:00,19.36,45.64,0,0,178.54,1.24
2024-11-27 04:56:00,19.46,40.36,0,0,288.62,0.39
2024-11-27 05:00:00,19.45,38.34,0,0,332.49,0.94
2024-11-27 05:04:00,25.88,51.98,0,0,312.3,0.75
2024-11-27 05:08:00,18.45,59.61,1,0,281.1,1.68
2024-11-27 05:12:00,15.01,33.78,0,0,255.66,0.75
2024-11-27 05:16:00,25.73,86.79,1,0,271.45,1.42
2024-11-27 05:20:00,17.57,75.91,0,0,314.19,0.53
2024-11-27 05:24:00,16.57,73.85,0,0,341.26,1.32
2024-11-27 05:28:00,18.56,40.37,0,0,225.23,0.4
2024-11-27 05:32:00,20.7,66.23,1,0,307.87,1.07
2024-11-27 05:36:00,22.14,61.78,0,0,313.25,0.33
2024-11-27 05:40:00,15.67,88.95,1,0,252.83,0.85
2024-11-27 05:44:00,29.56,74.86,0,0,327.35,0.22
2024-11-27 05:48:00,25.74,64.55,0,0,346.67,0.41
2024-11-27 05:52:00,19.85,81.05,0,0,271.5,0.45
2024-11-27 05:56:00,19.78,39.31,0,0,256.67,0.55
2024-11-27 06:00:00,21.73,30.91,0,0,407.78,0.36
2024-11-27 06:04:00,24.39,71.41,1,0,340.02,0.87
2024-11-27 06:08:00,17.2,35.9,1,0,308.99,1.52
2024-11-27 06:12:00,17.83,36.93,1,0,266.29,1.92
2024-11-27 06:16:00,27.89,74.68,0,0,261.36,1.02
2024-11-27 06:20:00,18.84,46.23,0,0,328.66,0.92
2024-11-27 06:24:00,20.7,67.72,0,0,258.87,0.77
2024-11-27 06:28:00,28.07,85.04,0,0,256.71,1.02
2024-11-27 06:32:00,24.95,48.99,0,0,293.25,1.37
2024-11-27 06:36:00,20.13,43.03,1,0,331.91,1.93
2024-11-27 06:40:00,25.26,36.39,1,1,388.2,1.05
2024-11-27 06:44:00,15.3,37.83,0,0,312.02,0.94
2024-11-27 06:48:00,26.03,33.73,0,0,258.92,0.88
2024-11-27 06:52:00,22.31,35.26,0,0,286.61,0.79
2024-11-27 06:56:00,27.2,55.92,1,1,365.21,1.81
2024-11-27 07:00:00,29.32,49.25,1,0,360.16,1.9
2024-11-27 07:04:00,28.89,72.39,0,0,362.35,0.25
2024-11-27 07:08:00,28.64,82.21,0,0,350.68,0.82
2024-11-27 07:12:00,22.68,77.09,0,0,395.71,1.26
2024-11-27 07:16:00,20.4,61.84,0,0,310.37,0.89
2024-11-27 07:20:00,21.98,36.15,0,0,337.58,0.29
2024-11-27 07:24:00,25.35,72.59,1,0,259.67,1.97
2024-11-27 07:28:00,28.26,51.77,0,0,311.65,1.42
2024-11-27 07:32:00,18.1,35.14,1,1,313.63,1.91
2024-11-27 07:36:00,28.77,80.55,0,0,339.43,0.67
2024-11-27 07:40:00,27.23,50.29,1,0,268.75,1.84
2024-11-27 07:44:00,29.68,43.09,1,0,221.74,1.61
2024-11-27 07:48:00,28.2,82.29,0,0,270.96,1.13
2024-11-27 07:52:00,19.2,84.13,1,0,353.09,1.69
2024-11-27 07:56:00,16.59,50.34,0,0,289.39,0.46
2024-11-27 08:00:00,16.68,51.29,0,0,323.47,1.3
2024-11-27 08:04:00,19.37,64.78,0,0,270.07,1.3
2024-11-27 08:08:00,24.21,74.01,0,0,352.03,0.73
2024-11-27 08:12:00,27.06,33.79,0,0,294.71,0.37
2024-11-27 08:16:00,28.49,65.6,1,1,294.01,1.62
2024-11-27 08:20:00,24.36,87.17,0,0,366.38,0.66
2024-11-27 08:24:00,15.08,45.73,0,0,378.83,1.16
2024-11-27 08:28:00,17.79,84.53,1,1,367.37,1.16
2024-11-27 08:32:00,16.5,87.01,1,0,283.6,1.29
2024-11-27 08:36:00,20.45,46.15,0,0,270.26,1.33
2024-11-27 08:40:00,22.52,75.25,0,0,254.41,1.0
2024-11-27 08:44:00,15.65,44.33,0,0,225.56,0.31
2024-11-27 08:48:00,20.23,74.26,0,0,253.36,1.1
2024-11-27 08:52:00,17.69,77.85,1,0,257.57,1.84
2024-11-27 08:56:00,24.71,44.83,0,0,236.91,0.51
2024-11-27 09:00:00,21.96,72.95,0,0,224.14,1.46
2024-11-27 09:04:00,22.43,78.73,1,0,234.82,1.45
2024-11-27 09:08:00,21.42,51.51,1,1,297.45,2.15
2024-11-27 09:12:00,29.34,40.06,0,0,322.03,0.58
2024-11-27 09:16:00,18.22,35.52,1,1,317.61,1.75
2024-11-27 09:20:00,22.75,64.52,1,0,273.92,1.52
2024-11-27 09:24:00,26.04,88.69,0,0,282.56,1.49
2024-11-27 09:28:00,23.35,79.38,1,1,318.36,1.64
2024-11-27 09:32:00,28.94,56.15,0,0,309.62,0.43
2024-11-27 09:36:00,20.67,62.2,1,0,328.09,2.05
2024-11-27 09:40:00,21.96,46.77,1,0,251.88,0.86
2024-11-27 09:44:00,16.33,39.78,0,0,386.7,1.35
2024-11-27 09:48:00,24.13,58.92,1,0,331.57,1.29
2024-11-27 09:52:00,19.32,57.81,1,0,337.14,1.5
2024-11-27 09:56:00,17.4,61.32,1,0,246.95,1.99
2024-11-27 10:00:00,23.17,87.17,0,0,245.8,0.64
2024-11-27 10:04:00,22.98,66.23,0,0,265.13,1.3
2024-11-27 10:08:00,16.14,66.35,0,0,336.85,0.97
2024-11-27 10:12:00,25.47,37.68,1,1,242.14,1.55
2024-11-27 10:16:00,24.36,89.79,1,0,322.33,1.16
2024-11-27 10:20:00,17.84,76.37,0,0,372.93,0.35
2024-11-27 10:24:00,22.04,82.63,0,0,264.65,1.03
2024-11-27 10:28:00,25.8,54.86,1,0,253.18,1.62
2024-11-27 10:32:00,22.94,60.13,1,0,263.45,1.27
2024-11-27 10:36:00,20.93,61.33,0,0,291.79,1.43
2024-11-27 10:40:00,19.84,41.65,0,0,347.51,0.55
2024-11-27 10:44:00,24.16,71.37,0,0,350.58,1.34
2024-11-27 10:48:00,29.09,84.18,1,0,339.94,2.34
2024-11-27 10:52:00,25.08,39.82,0,0,202.81,1.27
2024-11-27 10:56:00,16.12,35.18,0,0,290.63,0.23
2024-11-27 11:00:00,21.91,74.29,0,0,307.87,1.33
2024-11-27 11:04:00,28.36,46.39,0,0,419.39,0.48
2024-11-27 11:08:00,16.42,67.43,0,0,398.04,0.66
2024-11-27 11:12:00,29.83,71.75,0,0,317.47,1.49
2024-11-27 11:16:00,29.24,49.31,0,0,447.85,0.73
2024-11-27 11:20:00,16.17,78.91,0,0,326.58,1.05
2024-11-27 11:24:00,29.0,63.0,1,0,373.31,1.24
2024-11-27 11:28:00,20.45,82.14,0,0,401.01,0.68
2024-11-27 11:32:00,27.67,75.8,0,0,386.43,0.98
2024-11-27 11:36:00,21.28,82.11,0,0,333.37,1.43
2024-11-27 11:40:00,21.61,31.21,1,0,351.8,1.33
2024-11-27 11:44:00,24.51,44.61,0,0,358.15,0.52
2024-11-27 11:48:00,26.62,35.4,0,0,323.34,0.23
2024-11-27 11:52:00,15.51,56.52,1,0,376.97,1.45
2024-11-27 11:56:00,23.9,83.4,0,0,312.09,0.54
2024-11-27 12:00:00,17.8,58.05,0,0,340.98,0.28
2024-11-27 12:04:00,20.19,80.98,0,0,298.14,0.93
2024-11-27 12:08:00,20.22,49.63,1,0,331.92,1.17
2024-11-27 12:12:00,22.04,50.37,0,0,293.43,0.86
2024-11-27 12:16:00,20.01,83.73,1,0,250.08,1.09
2024-11-27 12:20:00,16.61,55.55,0,0,338.9,1.42
2024-11-27 12:24:00,17.18,77.39,0,0,327.57,0.6
2024-11-27 12:28:00,15.5,44.2,0,0,282.12,0.32
2024-11-27 12:32:00,22.05,86.93,0,0,310.99,1.29
2024-11-27 12:36:00,29.32,64.47,0,0,359.13,0.72
2024-11-27 12:40:00,16.74,75.56,0,0,266.77,1.27
2024-11-27 12:44:00,29.19,35.37,0,0,375.31,0.61
2024-11-27 12:48:00,26.0,59.56,1,0,404.61,1.58
2024-11-27 12:52:00,24.56,84.06,1,0,339.19,1.62
2024-11-27 12:56:00,24.68,82.62,0,0,454.42,0.93
2024-11-27 13:00:00,27.4,32.81,0,0,411.84,0.72
2024-11-27 13:04:00,16.6,48.22,0,0,383.29,0.85
2024-11-27 13:08:00,22.57,56.6,0,0,331.65,1.08
2024-11-27 13:12:00,25.46,40.34,0,0,357.58,0.74
2024-11-27 13:16:00,23.8,73.8,0,0,381.54,1.09
2024-11-27 13:20:00,27.49,41.07,0,0,485.48,1.13
2024-11-27 13:24:00,16.08,50.8,0,0,350.1,1.17
2024-11-27 13:28:00,25.36,69.8,0,0,467.89,0.81
2024-11-27 13:32:00,23.01,58.93,1,0,315.04,0.93
2024-11-27 13:36:00,20.69,74.31,0,0,342.3,1.18
2024-11-27 13:40:00,20.1,87.67,0,0,327.86,1.38
2024-11-27 13:44:00,24.31,36.99,0,0,399.08,1.05
2024-11-27 13:48:00,28.36,72.57,0,0,272.92,0.88
2024-11-27 13:52:00,22.44,43.82,0,0,459.28,0.93
2024-11-27 13:56:00,27.37,54.87,1,0,319.88,1.99
2024-11-27 14:00:00,21.03,31.97,0,0,424.82,1.5
2024-11-27 14:04:00,16.54,38.15,1,1,373.0,1.21
2024-11-27 14:08:00,15.92,49.19,0,0,352.06,0.23
2024-11-27 14:12:00,15.77,50.52,0,0,428.98,1.45
2024-11-27 14:16:00,20.7,83.98,0,0,323.0,0.77
2024-11-27 14:20:00,20.06,74.51,0,0,298.39,1.0
2024-11-27 14:24:00,25.77,88.33,1,1,378.27,1.75
2024-11-27 14:28:00,26.14,65.94,0,0,375.79,1.16
2024-11-27 14:32:00,15.76,44.5,0,0,339.65,1.04
2024-11-27 14:36:00,18.32,49.66,0,0,381.31,0.81
2024-11-27 14:40:00,19.11,49.19,0,0,348.52,0.95
2024-11-27 14:44:00,23.21,49.59,0,0,426.55,1.15
2024-11-27 14:48:00,17.17,70.38,0,0,366.95,1.31
2024-11-27 14:52:00,17.01,61.85,0,0,311.66,0.37
2024-11-27 14:56:00,29.16,53.13,0,0,391.83,0.56
2024-11-27 15:00:00,27.06,38.95,0,0,176.78,0.72
2024-11-27 15:04:00,17.71,31.33,0,0,330.1,1.07
2024-11-27 15:08:00,21.1,43.13,1,1,375.38,1.61
2024-11-27 15:12:00,20.33,36.45,0,0,338.11,0.51
2024-11-27 15:16:00,26.87,77.13,0,0,220.56,0.24
2024-11-27 15:20:00,22.65,36.75,0,0,372.12,1.3
2024-11-27 15:24:00,16.92,73.45,0,0,272.39,0.74
2024-11-27 15:28:00,26.08,53.14,0,0,309.97,0.63
2024-11-27 15:32:00,20.95,34.4,0,0,364.53,0.89
2024-11-27 15:36:00,18.94,78.76,1,0,269.11,1.33
2024-11-27 15:40:00,20.63,64.78,0,0,306.95,0.72
2024-11-27 15:44:00,22.47,44.15,0,0,234.79,1.18
2024-11-27 15:48:00,20.15,83.68,0,0,290.69,1.16
2024-11-27 15:52:00,18.63,32.72,0,0,241.66,1.2
2024-11-27 15:56:00,20.98,42.11,0,0,324.17,0.81
2024-11-27 16:00:00,15.29,75.12,1,0,227.49,1.34
2024-11-27 16:04:00,26.59,72.56,1,1,295.52,1.9
2024-11-27 16:08:00,17.56,47.36,0,0,271.65,0.43
2024-11-27 16:12:00,15.66,33.72,0,0,264.21,1.14
2024-11-27 16:16:00,24.81,81.48,0,0,355.05,1.35
2024-11-27 16:20:00,26.61,48.82,0,0,246.3,0.57
2024-11-27 16:24:00,27.21,41.74,0,0,272.86,0.46
2024-11-27 16:28:00,22.4,60.96,0,0,309.6,0.87
2024-11-27 16:32:00,18.08,84.61,0,0,332.12,0.48
2024-11-27 16:36:00,26.06,32.61,0,0,209.69,1.33
2024-11-27 16:40:00,25.5,75.95,0,0,291.08,0.52
2024-11-27 16:44:00,18.69,64.35,0,0,337.83,0.61
2024-11-27 16:48:00,28.55,55.53,0,0,383.19,1.35
2024-11-27 16:52:00,16.57,74.64,0,0,301.59,0.47
2024-11-27 16:56:00,29.74,87.95,0,0,229.97,1.35
2024-11-27 17:00:00,27.9,43.75,0,0,299.36,0.47
2024-11-27 17:04:00,25.32,38.62,0,0,275.92,1.39
2024-11-27 17:08:00,29.08,84.77,0,0,317.01,0.61
2024-11-27 17:12:00,25.83,70.14,1,0,392.04,1.02
2024-11-27 17:16:00,17.86,56.28,0,0,241.38,0.82
2024-11-27 17:20:00,21.63,64.4,0,0,354.84,0.68
2024-11-27 17:24:00,16.07,74.74,1,0,345.15,1.02
2024-11-27 17:28:00,20.84,76.38,0,0,332.72,0.64
2024-11-27 17:32:00,26.12,85.19,0,0,313.09,1.13
2024-11-27 17:36:00,20.8,55.61,0,0,403.73,1.28
2024-11-27 17:40:00,19.95,47.6,0,0,364.51,1.27
2024-11-27 17:44:00,23.93,68.38,0,0,270.8,1.18
2024-11-27 17:48:00,28.08,54.94,0,0,302.46,0.21
2024-11-27 17:52:00,15.71,65.68,0,0,245.74,0.75
2024-11-27 17:56:00,20.78,55.2,0,0,369.38,0.42
2024-11-27 18:00:00,17.37,39.18,1,1,346.53,1.28
2024-11-27 18:04:00,25.43,58.17,0,0,252.35,1.16
2024-11-27 18:08:00,16.59,71.46,0,0,201.52,1.23
2024-11-27 18:12:00,24.97,77.96,0,0,254.2,1.26
2024-11-27 18:16:00,19.29,59.6,0,0,305.36,1.36
2024-11-27 18:20:00,17.98,39.91,0,0,307.96,0.97
2024-11-27 18:24:00,29.05,54.88,0,0,322.55,1.5
2024-11-27 18:28:00,15.28,77.18,0,0,396.52,0.83
2024-11-27 18:32:00,21.57,54.77,1,0,440.26,2.04
2024-11-27 18:36:00,15.32,71.79,1,0,483.16,1.04
2024-11-27 18:40:00,22.25,60.43,1,1,442.24,1.03
2024-11-27 18:44:00,22.52,44.47,1,1,374.94,1.55
2024-11-27 18:48:00,19.82,77.77,1,1,286.53,1.12
2024-11-27 18:52:00,16.98,35.05,0,0,412.07,0.3
2024-11-27 18:56:00,20.65,61.49,1,0,304.34,1.32
2024-11-27 19:00:00,25.08,42.53,0,0,351.46,1.22
2024-11-27 19:04:00,26.74,34.02,1,1,245.22,2.18
2024-11-27 19:08:00,22.96,60.18,1,1,453.31,1.15
2024-11-27 19:12:00,23.85,59.97,1,1,333.3,2.37
2024-11-27 19:16:00,18.01,72.41,0,0,345.24,1.25
2024-11-27 19:20:00,19.31,74.69,1,1,331.89,1.46
2024-11-27 19:24:00,17.43,73.67,1,0,345.58,1.68
2024-11-27 19:28:00,18.74,54.57,0,0,349.44,1.48
2024-11-27 19:32:00,18.37,67.9,1,0,335.14,1.99
